Price,Open,High,Low,Close,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2017-02-17,29.325645658626936,29.926604584944705,29.216379978271398,29.859830856323242,23190700
2017-02-21,30.05408110615657,30.163346788933477,29.884113295453712,30.00551986694336,19206000
2017-02-22,30.0480147867717,30.16942137024989,30.035873896860085,30.151208877563477,13653400
2017-02-23,30.339380310387586,30.65503640871019,30.151200045338353,30.539701461791992,16212000
2017-02-24,30.521488747544666,30.928200332688935,30.521488747544666,30.71573829650879,14357900
2017-02-27,30.64897602825895,30.685396382268927,30.23012343204049,30.315107345581055,14029500
2017-02-28,30.327249136738313,30.369741094771385,29.993382759776445,30.126930236816406,17699200
2017-03-01,30.08443316709765,30.339384871976904,29.969095887200957,30.236190795898438,16095600
2017-03-02,30.163342782137235,30.36366394583083,30.108709948006023,30.33938217163086,10773400
2017-03-03,30.339382817264827,30.43650760049412,30.230117146677184,30.406156539916992,11071600
2017-03-06,30.369735717773438,30.442581046336812,30.25440075433787,30.369735717773438,10827300
2017-03-07,30.351532773026506,30.387955445983884,29.963033524033875,30.011594772338867,12896900
2017-03-08,29.92660147887623,29.94481396747035,29.683790682116683,29.841617584228516,14206500
2017-03-09,29.884113885998776,30.017661348840218,29.793060692310533,29.914464950561523,10590000
2017-03-10,30.048012372605726,30.0601532615419,29.805199225157835,29.95695686340332,11181600
2017-03-13,29.944812709264895,30.06621694472484,29.82340615816759,30.029796600341797,10488800
2017-03-14,30.011591103819214,30.126928396266695,29.896256127009632,29.963029861450195,8496600
2017-03-15,29.90232070298286,30.503281902631638,29.90232070298286,30.436508178710938,12660800
2017-03-16,30.363662107409517,30.50327882714985,30.260465731126573,30.375802993774414,10861200
2017-03-17,30.466854110820943,30.612542421724957,30.36366005714334,30.588260650634766,21071300
2017-03-20,30.606476723349612,30.721814000451335,30.43650892421561,30.49721336364746,9456000
2017-03-21,30.64289609947678,30.73395159103685,30.42436477224249,30.448646545410156,15196500
2017-03-22,30.430433854800725,30.5214870231875,29.99337123650531,30.175479888916016,14950400
2017-03-23,30.19976168900411,30.278676287524632,29.99944055021443,30.13298797607422,9644900
2017-03-24,30.16941894985068,30.24833357012612,30.048012376112563,30.157278060913086,9310700
2017-03-27,30.157278180580235,30.205839420885503,29.6959336616723,29.82948112487793,13270900
2017-03-28,29.750565811869627,29.956956288548497,29.54417533519076,29.926605224609375,12856300
2017-03-29,29.91446513578033,29.96909797858666,29.762707496389176,29.82341194152832,11160800
2017-03-30,29.744491646505246,29.89017997140939,29.683789528583652,29.780914306640625,11623000
2017-03-31,29.805198869981375,29.805198869981375,29.59273910522461,29.59273910522461,19299100
2017-04-03,29.5805918014531,29.896247894664093,29.49560791398038,29.853755950927734,14307400
2017-04-04,29.80520194237231,29.938749417207386,29.671656783175234,29.932680130004883,8952800
2017-04-05,30.00551808059337,30.078361092895417,29.75056406407978,29.756635665893555,14327600
2017-04-06,29.80455420106726,29.85369486866841,29.589557043417496,29.749269485473633,18456100
2017-04-07,29.77997168634903,30.050251116405754,29.64483079968723,29.890541076660156,17269600
2017-04-10,29.92741056102055,30.02569424335281,29.761556407722146,29.81684112548828,10859400
2017-04-11,29.798405709367817,29.945832376721636,29.669408839975343,29.915119171142578,13096200
2017-04-12,29.81069423741428,30.062546295852883,29.693983108034107,30.050260543823242,10455800
2017-04-13,29.976551492161285,30.050263668736815,29.835268844029912,29.865982055664062,9487000
2017-04-17,29.902834598890205,30.160828347844088,29.902834598890205,29.982690811157227,10507100
2017-04-18,29.865969799125438,30.400389303967,29.81682914933094,30.234535217285156,19691300
2017-04-19,30.369678688327525,30.43724914311496,30.031828757657618,30.062541961669922,18837300
2017-04-20,29.43597972404886,29.865971565702516,29.30698287453287,29.736974716186523,30398200
2017-04-21,29.43597605777165,29.589544386144667,28.950701920995638,29.0244140625,31278300
2017-04-24,28.950706642270806,29.091989246222308,28.846278943448407,28.90156364440918,23161900
2017-04-25,28.8462831081387,29.036708737444584,28.612860864396914,28.686573028564453,30033500
2017-04-26,28.717284239243373,29.19641678793495,28.63742803337235,29.091991424560547,29343800
2017-04-27,29.09198671492202,29.110414165883196,28.661994894114933,28.668136596679688,16838500
2017-04-28,28.649709406464645,28.649709406464645,28.189004382107,28.201290130615234,25922800
2017-05-01,28.293434545793826,28.348719247279604,28.182865142822266,28.182865142822266,14455200
2017-05-02,28.25657482726883,28.31800122654308,28.109148188436937,28.201290130615234,13397800
2017-05-03,28.268860542264445,28.41014313504127,28.152149446474965,28.348716735839844,19568100
2017-05-04,28.367146700019152,28.367146700019152,28.109150645329805,28.182865142822266,20767700
2017-05-05,28.305733996438473,28.705010506419036,28.256590974323057,28.680438995361328,17133000
2017-05-08,28.698860380360752,28.7111461322851,28.43472257215616,28.64357566833496,15561700
2017-05-09,28.575998982452752,28.61899793319191,28.35486018249877,28.514570236206055,14349000
2017-05-10,28.50228551980265,28.643568114773853,28.447000822355925,28.489999771118164,12669600
2017-05-11,28.44700545536449,28.483860364153355,28.244294083956344,28.26886558532715,12435800
2017-05-12,28.3302904916655,28.35486199173201,28.139867224318103,28.158294677734375,14470900
2017-05-15,28.201286982826808,28.219714431898847,27.795866700375203,27.875722885131836,20379700
2017-05-16,27.85116442669122,28.041590081542818,27.795879710332223,27.83273696899414,14813500
2017-05-17,27.832725880914722,27.832725880914722,27.310592135918256,27.322877883911133,21333500
2017-05-18,27.33516950925411,27.82044611461155,27.316742054936118,27.66687774658203,15648700
2017-05-19,27.740592798602776,27.91258863887791,27.494882446837522,27.90030288696289,12787800
2017-05-22,27.881873875694264,27.986301589514003,27.814303415563987,27.937158584594727,9290100
2017-05-23,27.937158584594727,27.99858734074382,27.8880179229429,27.937158584594727,8066300
2017-05-24,27.918729776419745,27.94330127768863,27.5501642871885,27.66687774658203,15846000
2017-05-25,27.673024524726927,27.875735932465833,27.648453018952313,27.83273696899414,11206400
2017-05-26,27.7958777637827,27.912588893137162,27.78973605940303,27.838876724243164,5999900
2017-05-30,27.802014159549103,28.459288879515903,27.802014159549103,28.379432678222656,16442300
2017-05-31,28.520709058252038,28.840131450424245,28.41628138039447,28.64970588684082,22811100
2017-06-01,28.692715631346648,28.692715631346648,28.318008408250524,28.569860458374023,14219400
2017-06-02,28.643574658327985,28.987566327009922,28.453149025116556,28.5268611907959,18552800
2017-06-05,28.3610067529066,28.5145751299787,28.268867132623825,28.483861923217773,8538200
2017-06-06,28.483862232210658,28.75414407848075,28.404008362419493,28.5268611907959,11610500
2017-06-07,28.57601218009433,28.68658163113709,28.477728483975007,28.5637264251709,8648100
2017-06-08,28.56372239722884,28.60057965680168,28.25658559725864,28.3732967376709,11717800
2017-06-09,28.361002196516825,28.73570935129626,28.262718544711326,28.698854446411133,11698800
2017-06-12,28.698847708858924,29.17798010601771,28.698847708858924,28.9875545501709,18929100
2017-06-13,29.055130434746744,29.06127448078247,28.502285798147522,28.539140701293945,15194600
2017-06-14,28.64358407204303,28.735723723607038,28.508443104493903,28.680438995361328,9817600
2017-06-15,28.61285098911068,28.76641931169732,28.563708001114968,28.64970588684082,10984100
2017-06-16,28.784858300563627,28.870856220766502,28.459294076004863,28.64357566833496,22573900
2017-06-19,28.64357149906545,28.64357149906545,28.434718433286655,28.606714248657227,9773500
2017-06-20,28.502292255133824,28.508433959293924,28.09687182580923,28.219724655151367,16756100
2017-06-21,28.225867566734046,28.268866523926963,27.69759198605828,27.8941593170166,15027200
2017-06-22,27.93101843838423,28.004730606606774,27.7528785505178,27.90030288696289,10511300
2017-06-23,27.906434132939136,27.92486158072459,27.82657795375799,27.88186264038086,10069700
2017-06-26,27.91873429683858,28.24429853992884,27.91873429683858,28.103015899658203,10105500
2017-06-27,27.623877811102805,27.734447219623252,27.52559415278099,27.544021606445312,20187200
2017-06-28,27.630019514568495,27.783587877150534,27.445737948123497,27.544021606445312,18703600
2017-06-29,27.519446765304544,27.580875508840524,27.267594774974448,27.27988052368164,17913000
2017-06-30,27.40888110543822,27.488737311284165,27.249171037013618,27.433452606201172,13368900
2017-07-03,27.402737211674037,27.691446464394943,27.34130846467645,27.642303466796875,9732000
2017-07-05,27.673018921798093,27.67916296863165,27.298311736039025,27.427310943603516,14853400
2017-07-06,27.363832894331477,27.438511780581926,27.083784103393555,27.083784103393555,16854300
2017-07-07,27.090007302246132,27.13357018524913,26.890862015946986,27.05889129638672,12198500
2017-07-10,27.05888359300008,27.077552716401005,26.87218523699562,26.884632110595703,12272500
2017-07-11,26.89085667250857,26.89708129684301,26.635701676764278,26.69171142578125,13249500
2017-07-12,26.785071373787172,26.99666357082357,26.760177615547725,26.897090911865234,11388900
2017-07-13,26.853522818936263,27.09623097974628,26.785066184041337,27.065114974975586,12140500
2017-07-14,27.152247432013635,27.27048922889306,27.015334128469352,27.108684539794922,11986800
2017-07-17,27.15225028370893,27.295385855174754,27.108687386914976,27.17091941833496,10804200
2017-07-18,27.170909367213483,27.25181287733132,26.921976585619642,26.984210968017578,15417100
2017-07-19,26.977989685208936,27.096233839415362,26.88464166104513,27.040224075317383,13940800
2017-07-20,27.071338718882874,27.74345585418161,27.05889184148855,27.51941680908203,19309100
2017-07-21,27.525642395019535,27.575429910627694,27.270487312526225,27.52564239501953,11426600
2017-07-24,27.475852911764377,27.51319116857102,27.18335723878418,27.2020263671875,11895200
2017-07-25,27.320265306041,27.488292177656625,27.26425555750293,27.37005043029785,9818800
2017-07-26,27.88036388719986,27.89903538836865,27.55675223026107,27.631433486938477,19045200
2017-07-27,28.788963588705787,29.7722454052801,28.596042949908682,29.753576278686523,44702500
2017-07-28,29.6851206127018,30.108304905216542,29.324168326851456,29.8344783782959,25296500
2017-07-31,29.778471055331106,30.226549136715096,29.54820976306392,30.12075424194336,28456800
2017-08-01,30.29500676596185,30.88622039292355,30.201656371284002,30.425695419311523,33498200
2017-08-02,30.4319112845094,30.45058040847094,29.809581829807765,30.00250244140625,19233400
2017-08-03,29.92783028168472,30.251441955566406,29.834479892949982,30.251441955566406,15190100
2017-08-04,30.214109404860448,30.438148498535153,29.958954297953067,30.438148498535156,13841700
2017-08-07,30.36346340644235,30.469258304681233,30.295006766876412,30.407026290893555,10448700
2017-08-08,30.338570581870076,30.46303698726221,30.139425282842357,30.245220184326172,10901200
2017-08-09,30.195432152584726,30.270111039062957,29.92160798616521,30.00873374938965,18887100
2017-08-10,29.98384044848045,30.002509576882055,29.784695165533222,29.884267807006836,13005200
2017-08-11,29.996290201604513,30.014959331796202,29.68512537041359,29.909164428710938,10420500
2017-08-14,29.97761542967086,30.369683738953377,29.9651709268991,30.357236862182617,11064600
2017-08-15,30.220327365345973,30.23899649436727,29.990063695420787,30.17053985595703,11164800
2017-08-16,30.102082259281588,30.201654900890578,30.008734243147618,30.126976013183594,9447000
2017-08-17,30.10208171951947,30.151869226430744,29.803363800048828,29.803363800048828,10638000
2017-08-18,29.77846475775897,29.840699130344863,29.56687263896409,29.678892135620117,16919100
2017-08-21,29.766021783418726,30.182981418129177,29.6788936573312,29.958942413330078,10556800
2017-08-22,29.952724948412673,30.145645609147692,29.734908159390486,30.089635848999023,11005500
2017-08-23,30.03362703603763,30.288782090539843,29.990064151659137,30.04607391357422,8909200
2017-08-24,30.089632512172212,30.220323520692013,29.983837629178687,30.064741134643555,8898200
2017-08-25,30.170535601719884,30.481700369527225,30.139419599738908,30.295001983642578,9846700
2017-08-28,30.276335709095537,30.33856771891936,30.064743552095933,30.251441955566406,6329400
2017-08-29,30.09586476817311,30.344795224570266,30.077195636793164,30.189212799072266,6044100
2017-08-30,30.077195634543607,30.102087018381873,29.871825693381886,29.946504592895508,10758400
2017-08-31,30.033630855692234,30.120759009529255,29.828263285217883,29.85315704345703,14237700
2017-09-01,29.884267312106566,29.915383316926953,29.728684914005637,29.822032928466797,11455200
2017-09-05,29.734901331638007,29.822027077641366,29.436183470769976,29.47352409362793,10005100
2017-09-06,29.5419888061213,29.59799856874884,29.01300718708359,29.193483352661133,14081900
2017-09-07,29.249486275057997,29.380174899293266,28.67071965458909,28.751623153686523,16591100
2017-09-08,28.739174826278553,28.86986344390816,28.446679218632628,28.69561195373535,14152000
2017-09-11,28.7702989620593,28.83875560227475,28.701842321843845,28.813861846923828,11073700
2017-09-12,28.938330658669965,29.21837949468277,28.863651760399673,29.118806838989258,11173200
2017-09-13,29.112577498531973,29.411295417242126,29.050345489050315,29.405073165893555,12772700
2017-09-14,29.398849951985923,29.61666435203918,29.255712061666458,29.361509323120117,11808500
2017-09-15,29.510871911246575,29.809592242971775,29.286835223451625,29.784698486328125,24626500
2017-09-18,29.815812127777427,30.027404294449575,29.566879329104623,29.927831649780273,18810200
2017-09-19,29.92782804043932,30.836428610217965,29.878040537109563,30.705739974975586,30818000
2017-09-20,30.680848145012963,30.892440299419906,30.543937250278333,30.79286766052246,18755900
2017-09-21,30.72440614516216,30.767969019384296,30.394572276337815,30.456804275512695,14315800
2017-09-22,30.612389217484964,31.16626450223535,30.506594335206028,31.054244995117188,20646400
2017-09-25,31.035573494598296,31.315622262393706,30.960894614519116,31.054244995117188,13698600
2017-09-26,31.091593276457488,31.1662745546232,30.743090141015728,30.81154441833496,12007500
2017-09-27,30.61239909122551,30.94845772097254,30.56883619929529,30.81154441833496,14270800
2017-09-28,30.64351083163987,30.848878367057534,30.58127644666554,30.749305725097656,8231800
